2025-12-30T18:26:14,593 INFO  [TestNG-PoolService-2] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:26:14,620 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text বাংলা
2025-12-30T18:26:14,687 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element by Text தமிழ்
2025-12-30T18:26:14,719 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text নমস্কার to be visible
2025-12-30T18:26:14,771 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text வணக்கம் to be visible
2025-12-30T18:26:16,254 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:26:17,752 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element by Text ಕನ್ನಡ
2025-12-30T18:26:18,276 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify that Clicking Bangla will change Default Language to Bangla | Status: FAILED
2025-12-30T18:26:18,522 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text ನಮಸ್ಕಾರ to be visible
2025-12-30T18:26:19,317 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify that Clicking Tamil will change Default Language to Tamil | Status: FAILED
2025-12-30T18:26:24,594 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify that Clicking Kannada will change Default Language to Kannada | Status: FAILED
2025-12-30T18:26:24,701 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Marathi will change Default Language to Marathi
2025-12-30T18:26:26,666 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify Add to cart Increases Cart Quantity
2025-12-30T18:26:29,297 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Given stars and Above
2025-12-30T18:26:45,480 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:26:45,497 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:26:46,041 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:26:46,555 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:26:46,906 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:26:47,116 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:26:47,080 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:26:47,285 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:26:47,396 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:26:47,596 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:26:47,834 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:26:47,920 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:26:48,113 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:26:48,454 INFO  [TestNG-PoolService-3] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:26:48,609 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:26:49,166 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:26:49,217 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:26:50,193 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.partialLinkText: हिन्दी to be visible
2025-12-30T18:26:50,631 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:26:51,462 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element by Text मराठी
2025-12-30T18:26:51,702 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 text नमस्कार to be visible
2025-12-30T18:26:56,638 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is नमस्कार
2025-12-30T18:26:56,653 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify that Clicking Marathi will change Default Language to Marathi | Status: PASSED
2025-12-30T18:27:05,138 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Given Price Range
2025-12-30T18:27:05,954 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:27:06,032 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: div#reviewsRefinements>ul>span>span>li>span>div>a to be visible
2025-12-30T18:27:06,106 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-30T18:27:06,417 INFO  [TestNG-PoolService-1] pages.ProductPage - Cart Quantity is 0
2025-12-30T18:27:06,454 INFO  [TestNG-PoolService-1] base.PageBase - Switched to new tab FB2D42AF1D7E9FCD85E5C82067D13DE5
2025-12-30T18:27:06,550 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.cssSelector: div#reviewsRefinements>ul>span>span>li>span>div>a
2025-12-30T18:27:06,715 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: span.rush-component>div:nth-child(1)>h1>div>div>div>div>div>h2 to be visible
2025-12-30T18:27:08,435 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1) to be visible
2025-12-30T18:27:08,557 INFO  [TestNG-PoolService-2] pages.ResultPage - [[[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)], [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)]]
2025-12-30T18:27:08,592 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,619 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,650 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,674 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,699 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,728 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,753 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,799 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:08,852 INFO  [TestNG-PoolService-2] pages.ResultPage - Displayed Stars are correct 4 for provided condition 4 stars and up
2025-12-30T18:27:09,453 INFO  [TestNG-PoolService-2] base.PageBase - Scrolled to Element [[ChromeDriver: chrome on windows (f17a29d9fafc173ab8b04c7b933305ac)] -> css selector: div.a-spacing-top-micro>div.a-size-small>span:nth-child(1)]
2025-12-30T18:27:09,521 ERROR [TestNG-PoolService-2] pages.ResultPage -  does not contain 4
2025-12-30T18:27:11,222 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify User able to sort items based on Given stars and Above | Status: FAILED
2025-12-30T18:27:17,544 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Discount Categories
2025-12-30T18:27:27,243 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:27:27,519 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:27:27,612 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:27:27,767 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:27:27,884 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:27:28,347 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:27:36,007 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:27:36,417 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element By.cssSelector: div#priceRefinements>ul:nth-child(2)>span>span:nth-child(3)>li>span>a>span
2025-12-30T18:27:36,489 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.cssSelector: span.rush-component>div:nth-child(1)>h1>div>div>div>div>div>h2 to be visible
2025-12-30T18:27:36,559 INFO  [TestNG-PoolService-3] base.PageBase - Element By.cssSelector: span.rush-component>div:nth-child(1)>h1>div>div>div>div>div>h2text is RESULTS
2025-12-30T18:27:37,184 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.cssSelector: div.puis-price-instructions-style > div > div:nth-child(1) > a > span.a-price > span:nth-child(2) to be visible
2025-12-30T18:27:37,736 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:27:37,997 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:27:38,114 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:27:38,248 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:27:38,378 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:27:39,103 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 26990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,166 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:27:39,228 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 29490 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,329 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 26990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,373 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 28790 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,413 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 29990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,455 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 35990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,559 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 35490 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,651 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 40990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,707 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 42490 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,746 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 37990 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,810 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 34490 is in selected price range of 26000 to 43000
2025-12-30T18:27:39,867 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 33990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,008 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 41990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,116 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 34990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,188 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 32990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,234 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 31490 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,303 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 34490 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,361 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 29490 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,466 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 32490 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,569 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 39990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,692 INFO  [TestNG-PoolService-3] pages.ResultPage - Displayed price 38990 is in selected price range of 26000 to 43000
2025-12-30T18:27:40,707 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify User able to sort items based on Given Price Range | Status: PASSED
2025-12-30T18:27:42,981 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Discount Categories
2025-12-30T18:27:47,856 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:27:48,274 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: span.rush-component>div:nth-child(1)>h1>div>div>div>div>div>h2 to be visible
2025-12-30T18:27:48,660 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify User able to sort items based on Discount Categories | Status: FAILED
2025-12-30T18:27:49,516 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: User should give correct Phone Number
2025-12-30T18:27:59,498 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:28:00,265 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:28:00,488 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:28:00,817 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:28:00,938 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:28:01,383 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:28:03,349 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:28:03,685 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:28:03,897 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:28:05,684 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.id: nav-link-accountList-nav-line-1
2025-12-30T18:28:05,867 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: ap_email_login is  Cleared
2025-12-30T18:28:06,004 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: ap_email_login is  Cleared
2025-12-30T18:28:06,207 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: ap_email_login value set to 12345 Successfully
2025-12-30T18:28:06,384 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.id: continue
2025-12-30T18:28:06,881 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify Add to cart Increases Cart Quantity | Status: FAILED
2025-12-30T18:28:08,007 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario User should give correct Phone Number | Status: FAILED
2025-12-30T18:28:09,913 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: User must give password to proceed
2025-12-30T18:28:10,250 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: User must sign in to check out
2025-12-30T18:28:12,400 INFO  [TestNG-PoolService-3] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:28:12,658 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.cssSelector: span.rush-component>div:nth-child(1)>h1>div>div>div>div>div>h2 to be visible
2025-12-30T18:28:13,644 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify User able to sort items based on Discount Categories | Status: FAILED
2025-12-30T18:28:27,890 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T18:28:28,606 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:28:28,823 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:28:29,222 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:28:29,574 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T18:28:30,217 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox value set to Refrigerator Successfully
2025-12-30T18:28:33,609 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:28:33,857 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:28:33,980 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:28:36,526 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-link-accountList-nav-line-1
2025-12-30T18:28:36,788 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: ap_email_login is  Cleared
2025-12-30T18:28:37,089 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: ap_email_login is  Cleared
2025-12-30T18:28:37,540 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: ap_email_login value set to 8888888898 Successfully
2025-12-30T18:28:42,424 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.id: nav-search-submit-button
2025-12-30T18:28:43,737 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.cssSelector: div.s-search-results>div:nth-child(12)>div>div>span>div>div>div>div>div>div>div>a
2025-12-30T18:28:43,805 INFO  [TestNG-PoolService-2] base.PageBase - Switched to new tab 9B288E74A36ACAAF416F2F6D96F72F78
2025-12-30T18:28:47,690 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: continue
2025-12-30T18:28:47,775 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.xpath: //input[@id='ap_password'] to be visible
2025-12-30T18:28:47,825 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //input[@id='ap_password'] is Displayed Correctly
2025-12-30T18:28:48,222 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: signInSubmit
2025-12-30T18:28:48,314 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: auth-password-missing-alert is Displayed Correctly
2025-12-30T18:28:48,315 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario User must give password to proceed | Status: PASSED
2025-12-30T18:29:44,605 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario User must sign in to check out | Status: FAILED
2025-12-30T18:40:08,279 INFO  [TestNG-PoolService-6] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Discount Categories
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-8] hooks.Hooks - Starting Scenario: User should give correct Phone Number
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-5] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Given stars and Above
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-7] hooks.Hooks - Starting Scenario: Verify User able to sort items based on Discount Categories
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-4] hooks.Hooks - Starting Scenario: Verify Add to cart Increases Cart Quantity
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-9] hooks.Hooks - Starting Scenario: User must sign in to check out
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Bangla will change Default Language to Bangla
2025-12-30T18:40:08,279 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Clicking Tamil will change Default Language to Tamil
2025-12-30T18:40:08,278 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Kannada will change Default Language to Kannada
2025-12-30T18:42:11,323 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify that Default language is English on Amazon home page
2025-12-30T18:42:11,323 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify that Clicking Tamil will change Default Language to Tamil
2025-12-30T18:42:11,323 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify that Clicking Hindi will change Default Language to Hindi
2025-12-30T18:42:30,398 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T18:42:30,995 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:42:31,307 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:42:31,461 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:42:31,471 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify that Default language is English on Amazon home page | Status: PASSED
2025-12-30T18:42:34,484 INFO  [TestNG-PoolService-3] base.PageBase - Webpage opened Successfully
2025-12-30T18:42:34,942 INFO  [TestNG-PoolService-3] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T18:42:35,154 INFO  [TestNG-PoolService-3] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T18:42:35,289 INFO  [TestNG-PoolService-3] base.PageBase - Element By.id: nav-link-accountList-nav-line-1text is Hello
2025-12-30T18:42:36,240 INFO  [TestNG-PoolService-3] base.PageBase - Mouse hover to Element By.id: icp-nav-flyout
2025-12-30T18:42:36,313 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
